Date,F0,F1,F2,F3,F4,F5,F6,F7
2021-06-15,-0.7785115507377482,-0.8137203337173137,0.500147908837141,-0.23577568320679435,0.4340164767581732,-0.785685636304328,0.7237911398153227,0.8035113651762598
2021-06-16,1.126163406800235,-0.6932602260955121,0.573531981884171,-0.465711448774993,-1.3102768765956767,-0.9553338153706996,1.7258657707766993,-1.34642503759994
2021-06-17,1.7445210437788157,4.668741990344066,-1.772524560028564,-0.05503269888448445,-0.901129271987349,0.6463951271915341,1.2797363927241414,0.2130008946030812
2021-06-18,3.4886846738990287,1.2247837195957363,1.6120178105457685,-0.08267813803573747,-0.8911476521726198,0.5609789408104241,0.9090795404674749,-0.7135506070186473
2021-06-21,-2.8850602430463965,-1.0780670813448892,0.04661392755794624,-0.3524941203832672,1.0143275537091982,0.3749081502806132,-1.1081309845762124,0.9694876131663863
2021-06-22,0.5572061396277533,0.8137799654849159,-0.016595034710618187,0.6978604712529937,0.3898028303767624,-0.09514528773375754,0.314999562208408,-0.015500691994292371
2021-06-23,2.254568803795425,-0.4597345771815034,0.7036937121308716,0.28969634988002735,-0.031225603469480348,-0.0494822590572776,0.1047490977511424,-0.21950320393754474
2021-06-24,-0.8142773685217289,-0.36168700247187757,-0.44598668828257215,-1.286255294347293,-0.6010914715644663,0.16440987460684622,-0.11688093289025557,-0.33275705878944867
2021-06-25,-1.566091381834204,0.21667686676468875,0.6412149063990769,0.7170371585574428,0.24738878524595925,0.27684361726232143,-0.809233338010895,0.0016336612408141358
2021-06-28,2.7394158358189733,1.4037370522903683,-2.005394518100474,-0.24187559896826477,-0.23295462518953308,0.37392010323003666,-0.07777722644365342,-1.3173778232764384
2021-06-29,1.0767360231384016,0.5824163855723065,-0.038311478584448756,-0.60148556581847,0.19015137613016006,1.0314212036126935,0.7987566515669717,-0.38982722984897306
2021-06-30,-1.1938071618950512,-1.2166608164295076,-1.1146444324680014,0.4848225102552631,0.4225982279116993,-0.5920640496854944,-0.6626859764399521,-0.10415329582325301
2021-07-01,-1.3907858662468366,0.05699714852466844,0.7252165761721089,-0.9882580248931229,-1.1311668207580832,-0.3897568898738949,-0.4628979836160973,0.2835757159406147
2021-07-02,0.11337716486081328,1.9312442761536508,-0.9966488488681218,-0.010439573196126914,-0.6601856278020486,-0.6975092251570615,0.4288975330495481,0.7718317396856533
2021-07-06,2.388841749876775,2.958363225421364,0.18234311406215156,0.053148485517080846,-0.6010793025820231,0.13016119750848462,0.03020945611440494,0.9570407871710075
2021-07-07,-1.5923683691322643,1.5456693898785148,-0.36734246734411297,-0.155603329837215,0.11620476024138224,0.6465744432381437,-1.8912290046134683,0.16043575689825276
2021-07-08,0.6288717953904764,1.2677790609637287,-0.39444623777050997,-0.5007388879113388,0.7054646945164926,-0.5369690801422777,-0.05841385470975746,0.09989547896707729
2021-07-09,-0.8615595629953575,-2.487567582939774,0.17737147999166222,0.7595797446158783,0.6509566749375681,0.39392328440672714,-0.8015924422293359,0.23126332486035936
2021-07-12,0.7521819196753374,-1.2246136183757974,0.19317676270678397,0.40047112661372847,-0.9390669887199655,-0.46258941264190784,0.7437445428719273,-0.987253682052592
2021-07-13,-0.6268308992491729,2.2549249320335236,0.33458318994912023,0.2666830913026163,0.13557074880305606,0.0409668442927665,1.1991263904089249,1.614062768408434
2021-07-14,-1.469324720002913,2.303511219121188,-0.9042235641798214,1.323246978077683,0.19743163022532986,0.8406154600833678,0.1760830432436185,1.0277904365084376
2021-07-15,-1.9951557003331848,0.327987732074324,0.4128440547397532,0.8714517556113806,-0.392564103444377,0.7182579868733091,0.1549891843423646,-1.0119090967435935
2021-07-16,-0.6221548050288559,2.2917012819466716,-0.9091892152646086,-0.7660205406868539,-0.7644058903748072,0.9029065334567143,-0.5845605681311027,0.2796812131946786
2021-07-19,3.0221055884248123,2.1616603235484138,-2.101741067939869,-0.9896062567157758,1.1947733882043765,0.3171439818322578,-0.7795593410267436,-1.1582868386501723
2021-07-20,-0.46451249832667607,-1.2170541828208885,1.1529280529710282,0.14761860007340252,-0.5137952224050423,0.8658834785183417,-0.7871220195263189,-0.6530477309473591
2021-07-21,-0.17983893539752732,-2.404704674066515,0.333475443034755,-0.38745364599566473,1.194724650039135,0.16290211437254323,0.477485373652434,0.8775888594251406
2021-07-22,0.4996753313825368,2.874802068674965,0.10954273111123203,-0.8075645224121966,-0.6768038699621478,-0.49851183366380786,-0.7842812968253474,0.9874152736584987
2021-07-23,-1.5535423709466951,1.5722320274862218,-1.5087824460132517,1.3120480074236973,-0.8830821116519868,-0.12304528284448772,1.7386057959781644,-0.13975123145352533
2021-07-26,-0.19102747303021692,-1.3859253834529182,0.715793272569606,0.7143505905959029,0.5322242853153996,-1.2504446834447662,0.030576353496060825,0.30209146962026134
2021-07-27,-2.2115654825995925,0.2564576172552749,-0.14296569571963433,0.08215344910516856,-0.43542590755061455,0.3821084982229637,-0.4204401084583735,0.5001935786466027
2021-07-28,2.740783803328169,-1.1241414572813098,-0.9480400789899391,-2.10306321576942,-1.1065893454788958,-1.0693644521607961,0.7406408009964022,-0.4303190486839607
2021-07-29,-0.20207158002217426,-0.8807864628441024,-0.0507788790584221,0.41469333639423955,2.2221927100410057,2.215415717081567,0.7135163367105849,-0.5198669011118848
2021-07-30,-0.781277031867208,1.5790693226179264,-0.9499990454081791,0.480011885037813,1.5283131601127644,2.2140957183398897,0.582754296694816,-0.9313142955642827
2021-08-02,1.317461170349813,0.28556683027208696,-1.1022378641280226,-1.2543496101373794,0.5370233256515705,-0.8439080849175217,-0.9653370348659263,-0.5339305113689803
2021-08-03,-1.288963323237192,-0.49293115753255146,-2.1597279443591324,-2.0148959497158554,-0.166414081692074,-0.409448553746699,-2.4575892658388745,0.5141978249492581
2021-08-04,3.851144675334977,1.0777559423637448,1.351735010817885,0.35255565587077803,-0.061006149104295755,1.6744023072535925,0.54794113249173,-0.26134213686591495
2021-08-05,-0.958919725614135,0.40030955839788024,0.88855452425289,1.1468207103069266,-0.2340834470575641,-1.0807553936394427,-0.555777268730482,-0.31573396392082825
2021-08-06,-0.8795798328278588,-2.0073815625095213,2.139459091153176,0.22080076920415045,-0.15009548904799558,0.07291300665755253,-0.6053480419595764,0.1907209630034606
2021-08-09,0.1316415251445387,0.11544790581767712,-0.7017275609541863,0.026193862594605523,-0.9570222978981351,-0.434051603183602,-0.7442358555679949,-0.19511018198575614
2021-08-10,-2.0130477238869866,-1.9718988564041207,-0.8840940485235353,-0.3386454453637007,-0.06143979197995849,-0.9676428629375932,-1.0665174787482443,-0.21911198583105282
2021-08-11,-0.19108825083327602,-1.3911795991891216,0.1715758065446368,1.487795783920415,1.8329229586789118,0.21183471538690563,-0.9787983344460169,-1.2726106206030066
2021-08-12,-0.1816012051076052,1.0363259673463163,-0.3849716940425971,-1.33595479482678,-0.556041335895163,-0.8681120212029556,-0.45390417519784965,-0.033401171774947475
2021-08-13,-0.6669983998808047,1.8813375573627689,-1.2848203194979482,-0.691167705614824,-0.039718237080264764,0.20251157535461892,0.7496079587665685,0.3444886881727277
2021-08-16,-2.377181488051273,2.104681784635481,-1.4893328227968556,-0.4700044381880595,-0.9574628443278199,0.48118714564942733,-0.14413527184142252,0.34505755961319584
2021-08-17,-1.8592957068613112,1.0641768588236444,-0.3157001604156925,-1.8520085082467361,-1.115228855139391,-0.6235545990374777,0.5657300716557024,1.644035282544595
2021-08-18,2.304268498668762,0.13781082811747225,1.724825603565588,1.4236137340401047,-0.6725046978586301,0.00699106066038606,0.34201900716583966,-1.488922750306971
2021-08-19,0.017093724421028033,3.668379694444227,-1.5746960143027644,0.19515497851950023,0.896601705702402,0.6630115230877539,-0.9277454927046798,0.6193415414921644
2021-08-20,0.9284731913938064,0.6936219314926421,-0.354778625778616,-0.019877188403959467,0.41066948233220946,-0.021668299752888785,-0.942290519926327,-0.28880023936196425
2021-08-23,1.9089922662648422,-1.7439116009880682,0.945139311728266,-0.9200688820718814,0.04101123006470235,-1.0535148969423767,1.7925496926810467,0.2665521080408487
2021-08-24,1.7608389641664257,-1.970264196672601,1.7711800430205364,0.4997283495591303,0.16678581562697917,-0.2734447383172353,0.07569996931701514,0.19347725059339999
2021-08-25,0.7736569932716835,-1.2193553162377306,0.8771399695318841,0.45383501410697813,0.4556323015593669,0.12132308726260341,-0.9773038078878625,-0.10675010221523595
2021-08-26,1.0967983703383062,0.6660207156539572,0.4948313619506948,-0.8216885008214065,-0.2081264941886241,0.16439277300843427,-0.3155290057241355,-0.7492678266018088
2021-08-27,1.3600508859148113,-0.8696175960475021,0.7026773445430334,0.8154804569426477,0.5428578584762648,-0.1255094597134127,0.7300314082075644,-0.13173558637302402
2021-08-30,0.3421815923245556,2.255735375894509,-1.9420022258591485,0.49184816747593363,-0.08790414505288083,-0.8045522110324337,0.18515102271667305,-0.3269299918438412
2021-08-31,0.20822458733597374,0.27130807916945393,-0.06843711583888079,0.8302224986471003,0.2053427207673043,-0.4516396306179502,-0.5600456250785315,-1.310226774905731
2021-09-01,0.4920594567886407,1.9669858896164198,0.9038752964717719,1.8654833659086252,0.24655787627450435,0.20718247449424385,-0.28439551577418665,-0.5346989481386086
2021-09-02,-1.915043961590566,-1.0470962198631868,-1.9397770653716109,-0.9447104933834591,1.1675949589126415,-0.9102598800963481,-1.0328430566470441,-0.6232102515466867
2021-09-03,0.8018713357927906,1.2304214682501542,-0.22646448841564196,-0.14543545836815414,0.26079870406703315,0.15983169759103563,0.04948740456965634,-0.20056053052856637
2021-09-07,2.9742320316814728,-0.36118919193185706,2.1068373387768187,1.3754426697902968,-0.9235553044930463,0.05294956623575078,1.4814549477310044,-0.4336943030008126
2021-09-08,-1.1981448814842097,1.7935840315923457,0.413954501937455,1.169034896902316,0.12961629524875842,0.8975129434591881,-0.17269981507807916,0.17766654028925322
2021-09-09,2.0275089659677037,-0.8061363658455681,2.2638583222727413,1.6199012053033106,1.5614125746979137,1.4594358005741492,-0.21250474058112037,-1.0160127400915309
2021-09-10,0.6066933233696018,0.29884846607199267,-0.18910353542285216,-0.16599015239070256,1.00606745206016,0.7507629819964984,0.13139790594984194,-0.5147041549542706
2021-09-13,-1.245540408403577,-2.6011978499713266,-0.3125197928621915,1.2531341049625457,0.44295759895406,-0.10359493508766227,0.4831266235159393,-0.3375959226961183
2021-09-14,1.8851834289043603,2.531129900006857,-0.18485644158431183,-0.596668992559797,0.13123565489720465,1.409679453316251,0.8964067544086907,0.3206045874773066
2021-09-15,-0.7324295019069971,-0.4019293842877081,0.191192853619659,-0.7730816675564827,0.5710390092207301,-1.5805965036573564,-0.2626825764578386,0.48521013677376607
2021-09-16,0.8176639366813439,0.8312592190476318,0.9216339491850661,0.8178020566711199,0.0684072097840643,0.34804829915795843,0.11520841395358407,-0.9193249826785619
2021-09-17,-0.41594548721911156,-0.26147737978921354,-0.251032691246947,-1.0590070156865732,-1.440265532776848,0.3097423312610238,0.08612203777140028,-1.431854480439644
2021-09-20,0.08174731827259062,1.3507208997703757,0.5423313324069042,-1.1485263854671441,-0.8883012898552407,1.1817191729308896,0.5382660206343971,0.17631979405181375
2021-09-21,0.20881978665962891,1.1031121398748671,-0.8666031502282648,-0.17691726011332978,0.1693283807074938,0.4599897323447213,0.3025454571279465,0.13249217615762682
2021-09-22,0.4437590253434971,-1.9099161181951732,0.7701650285227374,0.1988152828025301,0.8480150078771189,0.4260751570342469,0.16724717920370918,0.7399989764477378
2021-09-23,-0.9991560474733476,-1.5539888056113516,2.667407657395962,-1.4374652472459055,-0.07518867099045866,0.11430353773066466,-0.32530184073837737,0.8481964747816148
2021-09-24,-0.0910442245922087,-0.04976147928566955,0.44234691533817927,1.4103684529166212,0.2887674104807366,-0.030395119325406582,-0.09989838601591956,0.5545827248763239
2021-09-27,-0.13801881155103718,-4.45502847920912,0.7399053045028463,0.8256464161663973,0.17713392215503387,-0.6371917603921433,-0.129219194728144,-0.3964260239167503
2021-09-28,-0.40318573551278053,-3.3004326858178668,0.6763943571535324,-0.7279679830744451,-0.7825703759634587,-0.5837803323472309,0.21848847445513842,0.738061546756416
2021-09-29,-2.5098508007285987,1.261851026336998,-1.384583160553273,-0.5049343918208837,-1.128202657596202,-0.5093598886184686,-0.18298183282643213,0.6544671876724123
2021-09-30,3.6224649620021774,1.19629397140563,0.6452517379159792,-0.44399913032604094,-0.7221076809389139,-0.44815096409194494,1.9544687091797193,-0.9924911194693089
2021-10-01,-2.250018513302065,-1.3510121351125082,1.701543922007159,-1.4933425528441282,-1.614991632092059,-0.6057949378944262,0.6254850545662843,2.304689514498937
2021-10-04,-1.385956819789018,-2.3871125424236515,-0.6245666871639393,-0.700025500063929,0.5125790364801683,-0.5756500463050497,-0.5715219248687536,-0.5520290226558662
2021-10-05,0.8481651399248721,0.9995830553053705,-0.1370914012698938,0.5507422163969051,0.5906710377676074,-0.3839024551815357,-1.331450445690066,-0.024934914395653155
2021-10-06,-0.15219718653727135,1.9396797105019261,-0.24479182403149755,2.3048839521903646,0.11607577333246694,0.30542300901014074,0.22460449164772245,-0.19368861172118135
2021-10-07,-1.2814543350202645,0.15504852475850536,-1.257675791207169,-0.31191093588911467,-0.3775561537542802,0.7171968923877969,-0.048937323980595346,0.4946088053583069
2021-10-08,0.06868976141714392,-0.6447365753855362,0.5442650819347826,-0.527095278020819,0.8483928461941775,-0.2256039185579314,-0.9028310542710273,2.1739014988084935
2021-10-11,0.9589679449190717,1.3345077313938385,-0.8498624458269749,-0.08309849330428563,1.1684516229659265,0.8931573663634181,-1.3020576112857145,0.08709890373327203
2021-10-12,0.9650873195566096,1.4795493220939946,1.6985598222965208,0.5791228155648929,0.6274800620801448,-0.009309734906483763,-0.44142485580783974,-0.5836990401618132
2021-10-13,1.0632747701254146,1.6691470324992344,-0.5024186293044831,-0.9754561035345092,0.8135187252140826,-0.5303136939395868,0.14600363176809092,-0.07112472548297183
2021-10-14,-0.8201526780408002,-0.2306503311853252,-0.4268994386123422,-0.1073615111877635,1.3761532270283756,0.5428415347441213,-0.03964341975586706,-1.1087969960913162
2021-10-15,-0.14301361192522843,-1.172830561685786,1.2658347994119363,0.19850868982561987,-0.9930124040112386,0.7542537973246788,0.37701701130302934,-0.319879792326038
2021-10-18,3.539256316694923,1.6744076390322855,0.670202847500144,0.988585453450488,0.7766801964748596,0.34097145815175334,-0.4009511023245938,0.19025519651071982
2021-10-19,-1.5280875537310703,0.1528508206345492,-0.9141032599067966,-1.2779934914341815,0.1529999136018539,-0.5964087818606606,0.6842513465207006,-0.024690125481831547
2021-10-20,-2.0332828415795277,-1.701490921352438,-2.3463166635757093,-0.9085951434289823,-0.2520589634987344,-0.822377145316284,-0.30344344404464496,-0.022615260280094127
2021-10-21,2.606852847888757,2.1999335415301666,-0.9498237951519514,1.5403769488578964,-0.8659197125647274,-0.3691029471187128,1.5373627348497763,-1.4577396153792417
2021-10-22,-2.260538075199948,0.4202071087759532,0.9948801435380354,-1.0416752399097626,1.2251331553713567,1.5476870015008077,-0.9876255552835362,0.06343573776936635
2021-10-25,1.2696787716280973,-0.2762761030837819,-0.07669037597490458,0.962040756836112,0.7085086937206808,-0.04430590521909811,0.8896701941472608,-0.1855079658044237
2021-10-26,-0.4096775083307701,0.43796137768016263,-0.9552882529097106,-1.309825302756296,-0.4073729851849838,-0.019314061843625302,-0.4856337532642524,0.530289233750859
2021-10-27,2.386420237888832,3.513872478699297,-2.1499085637336384,0.4993224776697979,0.6152275682052539,-2.070375173319651,-3.158164059291443,-1.4431212228976138
2021-10-28,-0.5022234118218066,-0.6925997626942164,-2.212731471421328,-0.8458693376686528,-0.8448205993397342,-1.3174580490380492,-0.9448268270561716,0.05964689819720258
2021-10-29,-0.1326029108883168,1.676305968568814,-0.17864309537839587,-1.7302649554811296,-1.186688211355482,-0.14379644313929874,0.7065378168538821,0.7324241005956514
2021-11-01,0.2585183089480678,-2.0180357659406347,-0.9045455295423902,0.7289845116533483,0.37696386561342793,0.20835620502045588,1.886954065019922,-0.4620357050508842
2021-11-02,-1.0786095901031962,0.5040566724186285,-2.8631394822214844,-2.4617059745176766,-0.18973305336315788,-0.07143175775210403,-1.1295337717955494,0.10978114281152103
2021-11-03,0.6312606337551354,1.5129327740391185,-1.492136140955525,0.4745836596536456,-0.3130705763292203,-0.4984302520643752,0.03874038799133028,-0.40679324429392894
2021-11-04,3.1434099816635652,1.8754625599407129,-1.48628297886546,0.10906219597079725,1.668293477328909,1.7405152665758115,2.3977932106985236,-0.14622058383114397
2021-11-05,-0.3171957988565003,-1.9808744921312484,1.5655080752499233,1.4218158115201869,0.7206536749970683,1.3592003940392112,2.4949255709300675,-0.08502453698743877
2021-11-08,2.0298239418169994,-2.271188635878649,1.5181821788306316,-1.8474690403430307,-0.3436498629780954,1.83291152379962,1.2240706396532062,0.1598970233317253
2021-11-09,-0.3339832215888353,1.2225240173728276,-0.9389709743888862,0.5873692811770851,1.3482657836080407,-1.212552740007027,-1.153066794765547,-0.24964476563541688
2021-11-10,-4.560097873732754,-0.16878950034053444,-0.37440403473255307,0.12262513559131863,-2.840101237096772,1.0418194418065367,0.9553530399876082,0.7774745340404701
2021-11-11,2.1972051804505854,0.21432535341392217,-1.5042525346936453,-1.5385671587161789,1.1299495598919544,0.5928946638469014,0.12903443486201543,0.2577772352443673
2021-11-12,1.3748417324364663,2.3780701608378583,0.7727711667164848,0.4069972972517457,-0.6433406125258105,-0.23463294748065663,1.0073765458427884,0.09638890672611618
2021-11-15,0.2509366115619929,0.21192044256226727,0.2068343876935523,0.7410194520290536,1.2249238627489158,-0.5382503328028134,0.018524917567513958,0.5593293195371513
2021-11-16,2.2435098266194347,1.5366287320189396,1.1035181557286904,-1.1016822818796654,0.8551832705130723,2.475170218993235,1.6978372234963541,-2.326986441749568
2021-11-17,0.6247012496685138,0.7066167919828878,-2.200863484817317,-0.8853933903788987,0.431271887995193,-1.54862985259326,-0.3171753534980196,-2.2786727417044843
2021-11-18,3.352437828971135,1.0349412386165067,-2.7809078261177618,0.9899964340044374,-1.165657788651597,-0.023382646122619418,0.99296562439341,-1.9389642729657428
2021-11-19,3.125887258366427,3.4877637679779667,-0.028547686302036978,-0.12807231286090354,0.4549266907557544,0.8414691349386564,-0.007654616888080139,-2.1088744605233978
2021-11-22,-2.5005889420017677,-3.3122392099776037,-1.6257767319011247,1.2583436640679333,1.7985527495547755,-1.1350526439304325,-3.2793397932819612,-0.008397667022938766
2021-11-23,-3.950522934226144,-1.8859860755862357,-0.24313437515751474,0.41532132509709424,-0.028073475339784288,-0.15157080788688182,0.5294256452052698,1.4985232636189056
2021-11-24,1.2167908853592635,0.1448391975649902,1.1698407970859972,0.48305167616739453,0.24605469027225502,1.2374762383736992,1.0291644353081142,1.098258449748784
2021-11-26,1.9837929563011418,1.7660063410385787,-0.23055039256182736,-2.347199311691044,-0.8582078326603733,0.05797533094793741,0.22611520575792862,-1.3700029318471596
2021-11-29,3.158970186868423,2.992504920825019,0.07320401950834815,-0.8487774922993213,3.7207671170535432,1.2558637057447488,0.12155829040784717,-1.803120579693623
2021-11-30,3.1721147119032813,-1.7935097929478727,0.014176368095772097,-0.5830072030968528,-1.2555763164695233,1.086463415177194,2.2978347340733447,-0.23186096201748982
2021-12-01,-3.0376131564852282,-0.5777649352080529,-2.3781497055453484,-1.3009774013245952,-0.177118992957999,1.0958679138224177,0.0109570869136587,-0.05073090151143656
2021-12-02,-2.165223814301566,-2.006312516943313,3.731762839263836,1.4831270680247461,0.7485147626240292,0.6675049802092546,1.052803550322621,-0.646483618760706
2021-12-03,-5.019491681719162,-0.03851809805187968,-3.787980939435637,0.8871076449527021,0.47483606768204234,0.48332568602786746,0.2861154455795053,0.38266390160496633
2021-12-06,-3.843674170465237,-0.27662240974595553,-0.17884760271779646,3.6135713519922463,-0.10136191421337083,-0.9508676673545782,-0.0396766259003611,1.6163034427717209
2021-12-07,3.4687124766708117,0.8664779355908397,0.8026919796387941,-1.0420073804549266,1.167419507310011,1.5121509756318194,0.3858135822335772,1.4428128008411805
2021-12-08,0.031063645881596397,0.676351513871426,0.5824317330267272,-0.9893319076348459,-2.0707863420353316,-0.462410099818042,1.7537493515413167,0.06188902697867446
2021-12-09,-3.075097488372769,-0.7298643894589997,-0.04361349272675316,0.08995673985106982,-0.6791018992264163,0.49535812885308605,-0.5199315871803343,1.1523887301836757
2021-12-10,-0.7156519601228715,2.925565261673543,-1.7682089708494122,0.33184857199639994,4.761754201269225,1.872057508832234,-3.8518119123180647,3.8202303573513468
2021-12-13,-4.212954598137057,2.8908515824659227,-1.9068886525839168,-0.5758691392231158,-1.1814132368336634,-0.4584859161183003,-0.12898627166932944,0.3618661195558941
2021-12-14,-2.7052416721745276,-3.69721600761935,-2.1151114045219175,1.1127491472028486,-1.7727168927215975,-0.8157150301930569,0.4882663618845766,0.2685824608734878
2021-12-15,0.4417620696274942,2.589642605749289,-4.575027782307796,-3.0671090586184944,-1.1904531987892242,0.8452312401293539,0.1375795211768189,1.8896278653549252
2021-12-16,-7.588094704319647,-3.0438859563466756,1.8215507780382636,-2.132677455818521,-2.1886630146695785,1.049635332348151,-1.569400507580739,0.699060981060798
2021-12-17,4.571120840869623,0.09548602439372644,1.4442261164809511,-0.06986848117298948,-0.23873429007672137,0.5464375330067148,2.1519552824223656,-0.5613289093625566
2021-12-20,-0.37980349879921876,0.8767045838495695,-2.718114851975254,0.1373443898525983,0.3575749598728944,-0.38079633140022406,1.0998857003939573,-0.5447086683286456
2021-12-21,1.955422457862674,-1.2236544759431753,2.909531890618361,1.6108082263660386,0.007510502412297574,0.03464220722783338,0.7733112144729926,0.6711284682507361
2021-12-22,-0.7540165775822314,0.561170684344789,-0.31048381510478523,-0.08234520533393482,-0.009729412899989935,-0.06331111991691067,0.7645208632837344,-0.07367934630890496
2021-12-23,0.4516477881049659,-0.7858390005891911,-0.5129468094462936,0.24172132751987851,-0.032527343684008,-0.15996438307270333,0.11561027176420706,-0.387871964977654
2021-12-27,-0.2816895433619962,1.0104963641933544,-1.5191489459417606,-0.7044935217939081,1.5414445803651302,0.03799581994729413,0.19364583623527648,0.01974880667308314
2021-12-28,-1.4362734928190724,-0.4910066675797116,-0.029635094867183437,1.7335311635492328,0.06249608567166715,-0.18385688819809112,-0.5777946539251729,-0.15680701978375178
2021-12-29,-1.3860157741064316,0.389805410085616,-0.8571465678977634,0.061444402820135434,-0.12038598987351253,0.6573093509057709,-0.24206704398879544,-0.3438971878826102
2021-12-30,-0.47465270888568883,-0.009511501706092872,0.6726287240387402,-0.36058734114720264,-1.0663026892700287,-0.5545176084306553,-0.144436494546589,-0.24910585002187352
2021-12-31,-1.3656460698254613,0.0468646243107593,-0.4745233457755786,0.7086198839750154,1.3871598820448112,1.0093862918654508,-0.31753882997760263,-0.5778480518675726
2022-01-03,1.479568991717572,-3.70171275930685,1.2159262656804308,2.514077891357197,0.05771729883251122,-1.800790920999377,1.821734829988827,1.5339002135254707
2022-01-04,-2.840713902510583,-5.739974917984391,1.9531284408553673,2.09922005933124,0.7255794866593117,0.7901062114729153,-0.5834853620601776,0.4269453858461294
2022-01-05,-5.528432706512919,-2.9035682967805174,-1.473665850745576,0.3576924126460706,-0.5197134644559338,0.6813935808091948,1.2455732079161725,0.241348243590282
2022-01-06,0.5947096783494726,-2.777416476769361,0.24756080850796058,1.4771953474346307,-0.262537009179301,-1.8946532000731082,-0.20667480675684657,0.24585857469769243
2022-01-07,-2.4885131576675716,-2.4969565846247153,0.8475725076172915,-0.09854436251832509,-1.794165418209692,-2.7447594506806294,-1.615547728251503,2.06144199004962
2022-01-10,0.6964126022692021,0.07396773819015283,-1.0427489878042164,-3.62474571160542,-0.42369554142069776,-1.1445588130590878,0.43171319718498813,-0.3743800944894342
2022-01-11,1.7351942507536142,-0.8886164176034146,0.9459857732658989,-0.2933932621746481,0.5650516343130572,-1.712957610159536,1.7796153666503014,0.2486849852187205
2022-01-12,0.6255897127304688,0.144690440594622,0.5978810528444843,0.3236956670964798,0.255651303390727,1.232982329074168,0.20169573465756402,-0.5868226180142453
2022-01-13,-2.686468043157806,-3.11333483274715,-0.0057417544125075645,2.7698933811315882,0.5387066591633114,0.34940654244534414,-0.15400096753162817,0.4959761042453771
2022-01-14,1.494409057829364,0.6456843062382622,-1.4310141365588116,-0.8526103341116232,0.5778581350688008,-2.275569189145566,3.212273112800236,2.4198843509227093
2022-01-18,-0.424451933089434,-0.42603348417871134,1.2268146054686153,-1.7941508456630384,-0.9364989633498707,-0.3699644479248542,1.7481079961338155,0.720055593704305
2022-01-19,-1.3885490323355179,3.0819284076125393,0.43553457780853744,1.2507300152571508,0.3693873688313063,-0.8583556567757203,-0.35931228766917916,-0.03499495302394801
2022-01-20,-0.6321974396477754,0.8288653152148932,1.885112031571571,-0.38433199895521714,-0.5142488728681895,0.15372204455969157,0.8241853818004452,0.9716906488998118
2022-01-21,-2.031809087748166,-0.29682209915496044,-2.8935735238973805,-0.9979131208140152,2.5623287792603944,4.036648724867889,-0.6367784310386616,-0.5997229443439295
2022-01-24,2.7697250511575167,0.4810450980546671,0.5614044850108248,-0.16342802798229908,2.091778517358739,0.3024490581407321,-0.8753788755602963,-2.6432971427759755
2022-01-25,-4.029966256736591,-4.3515157126201665,0.7339724837063755,-3.1245775556521918,0.733722926130315,-1.558177332097879,0.45234503188315683,0.8812791833624306
2022-01-26,1.7131424920419247,-0.7919289513474606,-0.2926763873460935,0.28547749496378666,-0.793746010664165,1.2946807574171053,1.7105823090856271,1.480065834371723
2022-01-27,-2.6273354090539285,2.0038352819373086,1.7136442842818298,-0.4023208144216079,-1.3523014897001848,-2.7768342258357346,0.14429657137271773,1.3749884710884692
2022-01-28,-1.560693563646086,4.630445537837655,1.0395992431023542,2.3725258474521227,-2.5482222696068058,2.3707266136783702,2.8893827455617576,1.179236931446222
2022-01-31,4.465947442476999,1.7282458542579529,0.2492270420660611,1.4437957035952174,0.9238366532603312,-1.219461738855645,0.48405905523714265,-1.2476963647962493
2022-02-01,0.3939976589686812,-2.530302029611441,1.7348245349226266,-0.4099628976930269,-0.34919006066003655,-1.4056977431094737,1.0390800320431783,0.7839999419726744
2022-02-02,-1.0716864203687246,0.6251685150123951,-3.464828199346482,0.04840439979594294,0.7126596619230219,1.7216678451898357,0.5036443022510334,0.7409300124609455
2022-02-03,-4.666010103589473,-1.4956303007721832,-0.6814475562202633,0.40120282676161073,2.388338446154759,3.0061251997114424,-1.2569041446860496,1.1139380836516153
2022-02-04,4.870893588469884,-1.0369575867741108,2.970975238444586,-0.5402467609432288,-1.5001306020172305,-4.090954210120461,-1.9849465119433918,-0.6221984836761217
2022-02-07,-0.9649237167590207,-2.19629597660497,0.07571249936183844,-0.8552978003907182,0.6327046004353518,-0.5588664424589638,0.29572460719963134,0.3396073328526642
2022-02-08,0.33121086443741443,-0.34682623201076734,-1.7966176309741393,0.13843485003332867,-0.6639870511203255,0.5170373780780971,0.17074774564080636,-1.5084592665966363
2022-02-09,2.97409936168791,0.694539100804815,1.5495670372568189,-0.6119867007900999,0.7744993963613654,0.8027928607677246,-0.11542233505965566,-0.10696534303226765
2022-02-10,-0.11352717104956461,-2.2921807779812684,1.6515249982165536,2.0382640343735092,-1.7646921011217747,-0.8308739074301942,-0.014921177503685162,-0.05995008712215022
2022-02-11,-2.590226000887542,-1.695843580313421,0.7399325225292385,0.4393663210588741,0.10072789023511668,-1.8704262428545066,0.17380795137069335,1.963210036598855
2022-02-14,2.1187896842590597,0.6886276648608725,-0.09645106876851214,1.6166191775876781,-1.269916052736131,0.07457069382002475,1.261767021232535,0.06934792819434256
2022-02-15,1.9772939710014186,-0.8215259641308011,-1.3183770394816903,0.20152299914717514,-0.8340907907979943,1.175373083601143,0.526559975384072,0.5136321695163987
